ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-812cf9e1,0.120000,0.168000,0.296000,0.312000,0.104000,1.153846,1.400000,1.850000,1.772727,1.444444
sub-8141a2a4,0.288000,0.304000,0.104000,0.176000,0.128000,1.636364,1.652174,1.000000,1.375000,1.454545
sub-814e5f10,0.264000,0.216000,0.152000,0.192000,0.176000,1.736842,2.076923,1.266667,1.333333,1.833333
sub-81669328,0.288000,0.312000,0.168000,0.136000,0.096000,1.894737,1.950000,1.400000,1.214286,1.500000
sub-817dc811,0.312000,0.240000,0.168000,0.176000,0.104000,1.857143,1.500000,1.400000,1.466667,1.625000
sub-818d22db,0.240000,0.168000,0.192000,0.200000,0.200000,1.578947,1.500000,2.000000,2.083333,1.250000
sub-8196d6cb,0.200000,0.200000,0.160000,0.208000,0.232000,1.470588,1.562500,1.538462,1.529412,1.933333
sub-81a0fc79,0.208000,0.160000,0.240000,0.216000,0.176000,1.444444,1.250000,1.666667,1.800000,1.571429
sub-81a5ea6b,0.240000,0.280000,0.240000,0.160000,0.080000,1.666667,1.521739,1.764706,1.333333,1.111111
sub-81bc4284,0.232000,0.304000,0.248000,0.192000,0.024000,1.812500,1.809524,1.823529,1.411765,1.000000
sub-81c0290b,0.144000,0.208000,0.232000,0.152000,0.264000,1.200000,1.444444,1.380952,1.583333,1.833333
sub-81d2b724,0.296000,0.288000,0.184000,0.216000,0.016000,1.947368,1.800000,1.352941,1.928571,1.000000
sub-81fe4aa6,0.200000,0.192000,0.272000,0.272000,0.064000,1.562500,1.411765,1.619048,1.619048,1.000000
sub-81fee93e,0.344000,0.320000,0.128000,0.176000,0.032000,1.954545,1.904762,1.600000,1.466667,1.000000
sub-8213863d,0.296000,0.280000,0.232000,0.144000,0.048000,1.947368,1.666667,1.611111,1.384615,1.000000
sub-8239533c,0.112000,0.128000,0.272000,0.240000,0.248000,1.400000,1.777778,2.125000,1.875000,2.066667
sub-826b3968,0.200000,0.200000,0.208000,0.200000,0.192000,1.562500,1.785714,1.857143,1.666667,1.411765
sub-82910a47,0.248000,0.200000,0.168000,0.144000,0.240000,1.937500,1.562500,1.400000,1.285714,1.764706
sub-82a5c122,0.224000,0.224000,0.192000,0.152000,0.208000,1.555556,1.750000,1.600000,1.357143,1.529412
sub-830493f7,0.168000,0.248000,0.160000,0.160000,0.264000,1.400000,2.066667,1.333333,1.176471,1.736842
sub-8316ec17,0.160000,0.248000,0.232000,0.248000,0.112000,1.250000,1.631579,1.611111,1.550000,1.166667
sub-83566918,0.160000,0.168000,0.272000,0.240000,0.160000,1.428571,1.615385,1.789474,1.428571,1.818182
sub-83785614,0.296000,0.312000,0.176000,0.176000,0.040000,1.850000,1.772727,1.466667,1.294118,1.000000
sub-83bc2977,0.264000,0.224000,0.168000,0.168000,0.176000,1.434783,1.555556,1.500000,1.500000,1.571429
sub-83ca9ddb,0.352000,0.336000,0.120000,0.168000,0.024000,2.444444,2.625000,1.500000,1.400000,1.500000
sub-83da2896,0.120000,0.152000,0.328000,0.280000,0.120000,1.666667,1.900000,2.157895,2.187500,1.363636
sub-83ed6cfa,0.264000,0.288000,0.168000,0.120000,0.160000,1.941176,1.894737,1.312500,1.250000,1.538462
sub-83f35368,0.304000,0.272000,0.168000,0.144000,0.112000,2.111111,2.000000,1.312500,1.636364,1.400000
sub-842a3241,0.104000,0.168000,0.360000,0.320000,0.048000,1.181818,1.750000,2.500000,1.904762,1.000000
sub-848f5a32,0.088000,0.080000,0.288000,0.272000,0.272000,1.100000,1.250000,1.894737,1.888889,2.000000
sub-84b2e052,0.064000,0.072000,0.296000,0.288000,0.280000,1.000000,1.125000,2.055556,1.636364,1.666667
sub-84b4e8bf,0.312000,0.312000,0.152000,0.136000,0.088000,1.695652,2.437500,1.357143,1.307692,1.375000
sub-84df9925,0.304000,0.328000,0.184000,0.144000,0.040000,2.000000,1.782609,1.210526,1.125000,1.250000
sub-84eaa409,0.104000,0.144000,0.304000,0.288000,0.160000,1.181818,1.500000,1.809524,1.800000,1.538462
sub-850ec9d5,0.032000,0.040000,0.392000,0.368000,0.168000,1.000000,1.666667,2.578947,2.300000,1.909091
sub-8557d8dd,0.280000,0.264000,0.216000,0.176000,0.064000,1.590909,1.833333,1.500000,1.692308,1.142857
sub-855a7582,0.232000,0.248000,0.208000,0.192000,0.120000,1.526316,1.631579,1.529412,1.500000,1.500000
sub-85a61eb6,0.104000,0.096000,0.336000,0.240000,0.224000,1.181818,1.500000,2.000000,1.666667,1.866667
sub-85ed96f9,0.352000,0.376000,0.088000,0.136000,0.048000,1.913043,2.136364,1.222222,1.307692,1.000000
sub-86014e8c,0.136000,0.056000,0.280000,0.280000,0.248000,1.416667,1.000000,1.842105,1.590909,1.550000
sub-8614d836,0.296000,0.160000,0.160000,0.176000,0.208000,2.055556,1.333333,1.538462,1.571429,1.857143
sub-864357ed,0.176000,0.224000,0.256000,0.264000,0.080000,1.466667,1.333333,1.600000,1.650000,1.111111
sub-864ef605,0.144000,0.128000,0.176000,0.296000,0.256000,1.125000,1.454545,1.222222,1.761905,1.454545
sub-86580506,0.280000,0.296000,0.176000,0.120000,0.128000,1.944444,1.681818,1.571429,1.153846,1.333333
sub-8658af6e,0.328000,0.352000,0.144000,0.136000,0.040000,2.050000,2.200000,1.636364,1.307692,1.250000
sub-8665aa31,0.256000,0.272000,0.160000,0.112000,0.200000,1.777778,2.266667,1.428571,1.166667,2.083333
sub-8678f9dc,0.336000,0.304000,0.192000,0.144000,0.024000,1.826087,1.809524,1.333333,1.384615,1.000000
sub-867b23e7,0.288000,0.216000,0.104000,0.104000,0.288000,1.800000,1.800000,1.444444,1.083333,2.400000
sub-8682f3a4,0.240000,0.240000,0.160000,0.248000,0.112000,1.578947,1.428571,1.428571,1.550000,1.750000
sub-86a9054f,0.240000,0.240000,0.176000,0.240000,0.104000,1.666667,1.666667,1.571429,1.578947,1.300000
sub-86eb9467,0.256000,0.216000,0.240000,0.224000,0.064000,1.523810,1.500000,1.764706,1.555556,1.142857
sub-86f894ad,0.224000,0.240000,0.152000,0.144000,0.240000,1.647059,1.666667,1.357143,1.384615,1.666667
sub-87249834,0.184000,0.136000,0.296000,0.296000,0.088000,1.437500,1.307692,2.176471,1.850000,1.222222
sub-8736949e,0.232000,0.200000,0.216000,0.224000,0.128000,1.526316,1.470588,1.588235,1.400000,1.454545
sub-875ad811,0.128000,0.176000,0.328000,0.280000,0.088000,1.454545,1.833333,2.562500,2.333333,1.222222
sub-8781aa9d,0.240000,0.216000,0.248000,0.224000,0.072000,1.500000,2.076923,1.550000,1.647059,1.285714
sub-87a800a5,0.112000,0.096000,0.344000,0.376000,0.072000,1.400000,1.333333,2.263158,2.350000,1.285714
sub-87bfd3f2,0.280000,0.296000,0.160000,0.120000,0.144000,1.842105,1.850000,1.176471,1.153846,1.384615
sub-87d03aa6,0.256000,0.296000,0.152000,0.136000,0.160000,1.882353,1.850000,1.187500,1.416667,1.333333
sub-87dcbb1f,0.120000,0.104000,0.304000,0.296000,0.176000,1.071429,1.083333,1.809524,1.681818,1.375000
sub-88165994,0.240000,0.240000,0.256000,0.216000,0.048000,1.578947,1.500000,1.454545,1.588235,1.500000
sub-88869384,0.216000,0.216000,0.168000,0.200000,0.200000,1.500000,1.687500,1.235294,1.562500,1.785714
sub-88a95c37,0.128000,0.112000,0.400000,0.312000,0.048000,2.000000,1.272727,2.272727,1.772727,1.200000
sub-88b6220a,0.304000,0.264000,0.144000,0.152000,0.136000,1.900000,1.571429,1.384615,1.266667,1.700000
sub-88b6d3c2,0.304000,0.352000,0.128000,0.192000,0.024000,1.900000,2.588235,1.600000,2.000000,1.000000
sub-8905fcf9,0.408000,0.360000,0.072000,0.104000,0.056000,2.550000,2.368421,1.125000,1.181818,1.166667
sub-8921a4ed,0.256000,0.256000,0.144000,0.144000,0.200000,1.777778,1.600000,1.125000,1.500000,1.785714
