ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-2c5bdeba,0.253012,0.289157,0.180723,0.144578,0.132530,2.333333,1.714286,1.500000,1.333333,1.375000
sub-2c72c540,0.250000,0.250000,0.192308,0.173077,0.134615,1.083333,1.300000,1.111111,1.125000,1.166667
sub-2c9ae9b6,0.259615,0.288462,0.201923,0.163462,0.086538,1.588235,2.000000,1.400000,1.307692,1.125000
sub-2ca07b08,0.233871,0.193548,0.185484,0.145161,0.241935,1.933333,1.714286,1.769231,1.500000,2.307692
sub-2cc22b2d,0.174603,0.158730,0.317460,0.126984,0.222222,1.100000,1.000000,1.428571,1.142857,1.555556
sub-2d4a2c97,0.154472,0.211382,0.227642,0.130081,0.276423,1.727273,2.166667,2.153846,1.600000,2.428571
sub-2d660a4b,0.324786,0.247863,0.128205,0.179487,0.119658,2.111111,2.416667,1.153846,1.615385,1.555556
sub-2dee6861,0.235772,0.227642,0.252033,0.154472,0.130081,1.933333,2.000000,1.631579,2.111111,1.600000
sub-2dfd57f4,0.264368,0.241379,0.137931,0.114943,0.241379,1.642857,1.312500,1.000000,1.250000,1.615385
sub-2e41edac,0.102273,0.181818,0.306818,0.250000,0.159091,1.285714,1.600000,1.687500,1.571429,1.555556
sub-2e76170f,0.129032,0.137097,0.362903,0.233871,0.137097,1.454545,1.416667,2.250000,2.416667,1.700000
sub-2e86e2e1,0.296000,0.280000,0.168000,0.144000,0.112000,2.055556,1.944444,1.400000,1.636364,1.555556
sub-2e95f1d6,0.126316,0.115789,0.168421,0.294737,0.294737,1.500000,1.375000,1.777778,1.555556,1.750000
sub-2f0a2873,0.340426,0.372340,0.074468,0.117021,0.095745,2.461538,2.058824,1.000000,1.222222,1.285714
sub-2f177bf0,0.288660,0.268041,0.134021,0.123711,0.185567,2.000000,2.000000,1.300000,1.200000,1.636364
