ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-f9929c46,0.248000,0.200000,0.240000,0.216000,0.096000,1.937500,2.272727,2.142857,1.928571,1.333333
sub-f99c3394,0.216000,0.192000,0.168000,0.136000,0.288000,1.687500,1.600000,1.750000,1.545455,2.000000
sub-f99df42a,0.320000,0.272000,0.144000,0.136000,0.128000,2.222222,2.428571,1.384615,1.545455,1.333333
sub-fa054068,0.184000,0.176000,0.296000,0.144000,0.200000,1.533333,1.571429,1.947368,1.384615,1.666667
sub-fa59943c,0.336000,0.312000,0.072000,0.144000,0.136000,2.470588,2.052632,1.285714,1.636364,1.416667
sub-fa6468b7,0.240000,0.248000,0.160000,0.160000,0.192000,1.764706,1.937500,1.428571,1.538462,2.000000
sub-fb0da3da,0.312000,0.320000,0.136000,0.152000,0.080000,2.437500,2.000000,1.416667,1.461538,1.250000
sub-fb171f74,0.128000,0.152000,0.320000,0.296000,0.104000,1.454545,1.461538,2.222222,2.055556,1.083333
sub-fbe5ad3c,0.168000,0.144000,0.216000,0.344000,0.128000,1.615385,1.500000,1.687500,2.047619,1.333333
sub-fc102a62,0.192000,0.184000,0.208000,0.288000,0.128000,1.714286,1.533333,1.625000,2.117647,1.333333
sub-fc143608,0.328000,0.264000,0.152000,0.160000,0.096000,2.277778,2.200000,1.357143,1.666667,1.500000
sub-fc39f12d,0.168000,0.136000,0.208000,0.240000,0.248000,1.400000,1.416667,1.733333,1.875000,1.722222
sub-fc462c95,0.256000,0.240000,0.200000,0.128000,0.176000,2.461538,2.307692,1.785714,1.454545,1.833333
sub-fc49ae05,0.328000,0.304000,0.120000,0.160000,0.088000,2.277778,2.235294,1.250000,1.818182,1.375000
sub-fc5c97ee,0.200000,0.184000,0.240000,0.120000,0.256000,2.083333,1.437500,1.764706,1.666667,2.133333
sub-fc9043fa,0.304000,0.344000,0.088000,0.184000,0.080000,2.533333,2.687500,1.375000,1.642857,1.428571
sub-fc92ad12,0.160000,0.136000,0.232000,0.168000,0.304000,1.428571,1.133333,1.812500,1.750000,2.111111
sub-fcf62c5e,0.320000,0.336000,0.160000,0.088000,0.096000,2.352941,2.100000,1.428571,1.100000,1.200000
sub-fd519f36,0.208000,0.216000,0.272000,0.184000,0.120000,1.625000,1.687500,1.888889,1.769231,1.666667
sub-fd55fbb1,0.336000,0.344000,0.176000,0.128000,0.016000,2.625000,2.687500,1.692308,1.333333,1.000000
sub-fd6b7648,0.152000,0.144000,0.328000,0.264000,0.112000,1.461538,1.636364,1.863636,1.650000,1.272727
sub-fdc58562,0.136000,0.168000,0.240000,0.224000,0.232000,1.545455,2.100000,1.875000,2.000000,1.812500
sub-fe159024,0.280000,0.240000,0.176000,0.088000,0.216000,1.944444,2.000000,1.692308,1.222222,1.588235
sub-fe35def7,0.216000,0.152000,0.240000,0.232000,0.160000,1.800000,1.266667,2.000000,1.933333,2.000000
sub-fe9b843e,0.224000,0.224000,0.176000,0.168000,0.208000,2.333333,1.750000,1.294118,1.500000,1.733333
sub-fec1d802,0.208000,0.192000,0.264000,0.248000,0.088000,1.625000,1.714286,1.833333,2.066667,1.222222
sub-fec6b3b3,0.200000,0.136000,0.256000,0.200000,0.208000,1.388889,1.416667,2.133333,2.500000,1.733333
