ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-563b43ed,0.256000,0.304000,0.192000,0.160000,0.088000,2.285714,2.235294,1.500000,1.818182,1.100000
sub-565f562c,0.288000,0.264000,0.192000,0.128000,0.128000,3.000000,2.200000,1.600000,1.777778,1.454545
sub-56c7496a,0.280000,0.248000,0.256000,0.192000,0.024000,2.187500,2.818182,2.909091,2.181818,1.500000
sub-56e0ac2b,0.256000,0.240000,0.216000,0.208000,0.080000,2.285714,2.727273,1.800000,2.600000,2.000000
sub-56fb32cf,0.264000,0.272000,0.152000,0.160000,0.152000,2.538462,2.833333,1.727273,2.000000,2.375000
sub-57636d13,0.280000,0.248000,0.128000,0.176000,0.168000,2.500000,2.384615,1.600000,2.000000,1.909091
sub-576cf5b1,0.168000,0.200000,0.280000,0.264000,0.088000,1.909091,1.785714,2.333333,2.062500,1.571429
sub-5785591b,0.328000,0.320000,0.128000,0.136000,0.088000,3.153846,2.666667,1.600000,1.545455,2.750000
sub-57c4e05a,0.272000,0.312000,0.152000,0.136000,0.128000,2.428571,2.785714,2.375000,1.888889,2.285714
sub-57c8968f,0.248000,0.184000,0.160000,0.168000,0.240000,2.583333,1.769231,2.222222,1.750000,2.500000
sub-583b83af,0.240000,0.216000,0.224000,0.208000,0.112000,2.307692,2.076923,2.153846,2.166667,1.400000
sub-585b8040,0.296000,0.288000,0.152000,0.200000,0.064000,2.846154,2.571429,2.111111,2.272727,1.142857
sub-588d313c,0.304000,0.320000,0.176000,0.120000,0.080000,2.533333,2.666667,1.571429,1.666667,2.000000
sub-58de2806,0.400000,0.320000,0.112000,0.128000,0.040000,3.125000,2.857143,1.555556,1.777778,1.000000
sub-596a32bf,0.104000,0.104000,0.336000,0.320000,0.136000,2.166667,1.444444,4.200000,2.857143,1.888889
sub-59d3b6ea,0.304000,0.280000,0.064000,0.192000,0.160000,2.714286,1.944444,1.600000,2.400000,1.538462
sub-5a17c30b,0.192000,0.192000,0.120000,0.272000,0.224000,1.714286,2.400000,1.875000,2.615385,2.545455
sub-5a1bf2c5,0.216000,0.104000,0.272000,0.256000,0.152000,2.250000,1.444444,3.400000,2.666667,1.900000
sub-5a2e3da1,0.200000,0.184000,0.296000,0.160000,0.160000,2.500000,1.642857,3.083333,1.818182,1.818182
sub-5a312fd5,0.128000,0.216000,0.344000,0.256000,0.056000,2.000000,1.928571,3.071429,2.666667,1.400000
sub-5ac87eeb,0.200000,0.192000,0.256000,0.224000,0.128000,2.083333,2.400000,2.461538,2.153846,1.777778
sub-5b32d62f,0.336000,0.312000,0.152000,0.128000,0.072000,3.500000,2.294118,1.727273,1.333333,1.285714
sub-5bf7016d,0.312000,0.272000,0.160000,0.152000,0.104000,2.785714,2.428571,1.818182,1.900000,1.625000
sub-5c1c1650,0.256000,0.264000,0.208000,0.192000,0.080000,2.461538,2.357143,1.733333,2.000000,1.250000
sub-5c5475c5,0.072000,0.096000,0.368000,0.368000,0.096000,1.125000,1.500000,3.833333,3.066667,1.714286
sub-5c99d342,0.232000,0.160000,0.184000,0.248000,0.176000,2.071429,2.222222,2.090909,2.583333,2.444444
sub-5ca43781,0.152000,0.152000,0.296000,0.136000,0.264000,1.461538,1.727273,2.312500,1.545455,2.062500
sub-5ca5829f,0.176000,0.280000,0.264000,0.192000,0.088000,2.200000,2.187500,2.538462,1.846154,1.222222
sub-5cd51685,0.200000,0.232000,0.224000,0.176000,0.168000,1.923077,2.230769,2.333333,1.692308,2.100000
sub-5d1e130f,0.336000,0.368000,0.128000,0.104000,0.064000,3.500000,3.833333,1.600000,1.857143,2.000000
sub-5dd303b2,0.352000,0.304000,0.104000,0.136000,0.104000,2.588235,3.166667,2.166667,1.545455,1.857143
sub-5e1d9c42,0.344000,0.344000,0.120000,0.120000,0.072000,2.866667,2.529412,1.363636,1.666667,1.500000
sub-5e1f7ed3,0.336000,0.392000,0.096000,0.104000,0.072000,3.500000,2.882353,1.500000,1.181818,1.285714
sub-5e3c3afb,0.360000,0.392000,0.080000,0.056000,0.112000,2.812500,3.500000,1.428571,1.400000,1.400000
sub-5e51d572,0.192000,0.184000,0.160000,0.256000,0.208000,2.666667,2.090909,2.222222,2.133333,2.600000
sub-5e9dcb61,0.248000,0.208000,0.176000,0.216000,0.152000,2.384615,2.166667,2.000000,2.454545,2.714286
